duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_51s,num_compromised,root_54,num_file_creations,num_54s,num_access_files,num_outbound_cmds,is_host_51,is_guest_51,srv_count,serror_rate,srv_serror_rate,class
0,1,5,2,229,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,5,2,314,293,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
134,1,42,2,342,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,300,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1
1,1,4,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.17,0
0,1,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0
0,1,5,2,281,753,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,1,0
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0.29,0
0,1,5,2,257,285,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0
0,1,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0,1,5,2,265,33022,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,19,0,0,0
0,3,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,306,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,5,2,289,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,1,9,2,28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,1,5,2,307,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,3,14,2,43,76,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,1
0,3,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,3,14,2,46,128,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,1
1009,1,5,6,49984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
0,1,5,2,335,606,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
0,3,1,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,6,2,714,328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0,1,5,2,202,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,5,2,214,254,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.25,0.25,1
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09,0,0
0,1,5,2,254,5572,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,1,0
7553,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,319,454,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
0,1,5,2,314,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0
0,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7442,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7474,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
282,1,7,2,162,599,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0,1,2,2,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.42,0.63,0
805,1,5,6,55744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.03,0.03,0
0,1,5,2,173,18386,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
282,1,7,2,157,595,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,3,1,2,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,1
0,1,5,2,196,631,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,3,1,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,1,4,2,125,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,3,14,2,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,5,2,328,5449,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1
0,3,1,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,1,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,218,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,3,14,2,44,112,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,321,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,3,1,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
282,1,7,2,164,601,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,5,2,291,684,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
7458,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,6,37960,7300,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
816,1,5,6,59424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.03,0.03,0
0,3,1,2,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,1
0,1,5,2,304,8761,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,5,2,229,3586,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1
0,1,5,2,314,24159,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1
0,3,14,2,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
7390,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.11,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.01,0,0
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,2,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
0,1,5,2,229,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0
0,1,5,2,231,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,2,12,2,1480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,5,2,341,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1
0,1,5,2,323,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
0,3,1,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,5,2,312,2153,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0
0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0,1,5,2,191,13096,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,3,1,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,6,2,2599,293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,18,2,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.07,0,0
0,1,5,2,283,3777,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,3,14,2,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,300,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0
0,1,5,2,281,648,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0,1,5,2,148,389,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,3,1,2,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,1
0,3,1,2,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,1
0,1,5,2,239,285,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,1,5,2,335,5480,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,20,2,11,142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,351,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,5,2,318,284,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
7416,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,6,2,1239,327,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,0,0
5,1,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,281,762,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
283,1,7,2,157,595,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,5,2,255,330,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,228,2445,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.33,0.05,1
0,1,5,2,219,29112,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0
0,1,6,2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54,1,7,2,148,643,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,215,765,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1
4,1,9,2,28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,7,2,26,157,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,1,5,2,212,341,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,1,4,2,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,218,884,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,5,2,341,707,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1
0,3,1,2,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,1
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,7,0,0,0
214,1,4,2,167,4647,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,1,5,2,227,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,1,5,2,224,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0,1,5,2,224,825,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,1,4,2,133,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,3,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,217,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1
0,3,14,2,45,134,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2224,1,4,2,3548,37496,0,0,0,0,1,15,0,4,0,1,0,0,0,1,0,0,0
0,3,14,2,43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0
4,1,9,2,28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,1,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0
0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0,1,5,2,223,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1
0,1,5,2,231,753,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
4,1,9,2,32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,284,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0,3,1,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,4,2,122,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0,1,5,9,261,529,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
0,2,12,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,274,16956,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0,1,5,2,287,10464,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,235,2507,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1
0,1,5,2,209,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
8177,1,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,2,12,2,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0
0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0,1,5,2,313,5381,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,3,1,2,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1
282,1,7,2,164,599,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.01,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0
3,1,13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
2074,1,5,6,72564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0,1,5,2,218,3737,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
0,1,5,2,240,453,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1
4,1,9,2,32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
0,3,1,2,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,1
0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,3,14,2,81,45,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,1
0,1,5,2,299,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,1,5,2,289,316,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1
0,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0,1,5,2,289,7463,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
0,1,6,2,1918,332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,306,1627,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0
0,1,18,2,10389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,1,9,2,32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,326,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1
280,1,2,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4,1,9,2,28,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,206,3731,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,2,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
0,1,5,2,292,386,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
0,1,4,8,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,3,14,2,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,1
0,1,5,2,350,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
0,2,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0
8184,1,4,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.15,0
0,3,18,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,2,2,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,1,6,2,857,326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,5,2,245,14992,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1
0,3,1,2,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
898,1,5,6,55744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0
0,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,14,2,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,1
0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,1,5,2,203,889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
0,3,14,2,43,127,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,1
799,1,5,6,74024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,1,5,2,162,493,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1
796,1,5,6,62344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.03,0.03,0
4,1,9,2,32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,230,756,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.02,0,0
0,1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.14,1,0
0,2,12,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,1,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
6,1,9,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
280,1,2,2,283618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,54540,8314,0,0,0,2,0,1,0,0,0,0,0,0,0,16,0,0,0
0,1,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0
0,1,5,2,376,15672,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4,1,9,2,30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,1,5,2,217,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
0,2,12,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.82,1,0
0,1,9,2,30,217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,5,2,232,4843,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
289,1,7,2,157,595,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
5,1,9,2,32,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08,0,0
0,1,5,2,310,332,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
7545,1,4,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,14,2,42,131,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,1
0,1,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.17,1,0
0,1,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0
0,1,5,2,335,334,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,1,4,2,120,174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
